id,Resturant Name,Review
57467,Stingray Lounge,great mixed drink great vibe little small
57480,Stingray Lounge,great raw bar relaxed spot grab drink cocktail great
57518,Subway,great service
57559,Subway,great food yum
57565,Sushi Lounge,great ambiance great selection sushi
57588,Sushi Lounge,great service
57590,Sushi Lounge,everything delicious atmosphere great thing complained slow service getting food great place
57612,Sushi Lounge,delicious dish great service
57614,Sushi Lounge,great cocktail vibe food well done
57619,Sushi Lounge,great
57623,Sushi Lounge,great gyoza
57668,Sushi Lounge,great food
57669,Sushi Lounge,great food great atmosphere awesome staff
57671,Sushi Lounge,food great atmosphere great
57677,Sushi Lounge,always great
57684,Sushi Lounge,food delish ambiance great
57701,Sushi Lounge,excellent food great service affordable price
57724,Sushi Lounge,great food service price back
57729,Sushi Lounge,great food ambiance
57831,Tastee Platters,place honestly amazing food tasted great portion size great price staff also friendly  sure return
57832,Tastee Platters,great service better food
57944,Tenth Street Pasta Pizza,great food staff top notch
57962,Tenth Street Pasta Pizza,great food
58086,The Ainsworth Hoboken,great place
58087,The Ainsworth Hoboken,great food bad service
58155,The Ainsworth Hoboken,great food
58158,The Ainsworth Hoboken,great place food great bartender first class
58162,The Ainsworth Hoboken,fresh food great service
58165,The Ainsworth Hoboken,great food
58173,The Ainsworth Hoboken,food service great
58185,The Ainsworth Hoboken,great environment
58200,The Ainsworth Hoboken,place great mac n cheese burger awesome atmosphere great little pricey side worth
58218,The Ale House,great place hang
58251,The Ale House,great beer good people phenomenal atmosphere game boot great value well
58261,The Brass Rail,excellent food great service easily recommend dinner
58284,The Brass Rail,loved place atmosphere food drink great great place hangout chill go date
58297,The Brass Rail,great ambiance great service great food great people
58301,The Brass Rail,great atmosphere food
58303,The Brass Rail,great food service highly recommend
58306,The Brass Rail,great food service
58307,The Brass Rail,staff awesome great food great drink
58309,The Brass Rail,great food atmosphere
58313,The Brass Rail,great ambiance moscow mule  great
58317,The Brass Rail,great food got skirt steak great well southern tea cocktail
58320,The Brass Rail,great food
58323,The Brass Rail,great food outside dining
58325,The Brass Rail,food amazing great covid free outdoor seating service great drink hit spot
58341,The Brass Rail,great atmosphere great people
58347,The Brick,great pizza great service great price
58397,The Brick,great price great food
58405,The Brick,great place eat great spot  vegan excellent service polite along beautiful view eating outside
58421,The Brick,nice spot food great server great messed order wait long apology time still enjoyed
58431,The Brick,vegan menu great
58454,The Brick,great expirience great service gabriela food great defiantly come
58480,The Brick,love brick oven pizza great service great food recommend check plaze coming back
58484,The Cuban Restaurant And Bar,everything awesome great service would highly recommend 
58500,The Cuban Restaurant And Bar,want place great food great ambiance place food delicious waiter great job describing eat food flavorful churros amazing 
58502,The Cuban Restaurant And Bar,sat outside great service tasty food
58503,The Cuban Restaurant And Bar,great place great service
58506,The Cuban Restaurant And Bar,great food service
58519,The Cuban Restaurant And Bar,great food great ambiance whether intimate date night dinner group ca n't go wrong
58543,The Cuban Restaurant And Bar,great service fresh delicious food
58547,The Cuban Restaurant And Bar,delicious food great service go definitely would want go back
58559,The Cuban Restaurant And Bar,great food atmosphere
58563,The Cuban Restaurant And Bar,great steak cocktail 
58574,The Cuban Restaurant And Bar,place great food great bartender sandra awesome knowledgeable friendly pleasant gave great recommendation food drink definitely recommend 
58575,The Cuban Restaurant And Bar,strong drink great food
58607,The Cuban Restaurant And Bar,great customer service food delicious
58614,The Cuban Restaurant And Bar,around great experience
58617,The Cuban Restaurant And Bar,great cuban food
58622,The Cuban Restaurant And Bar,great food service
58637,The Cuban Restaurant And Bar,great experience food delicious service excellent dined outside inside offer great vibe loved riesling
58660,The Cuban Restaurant And Bar,great food thank delicious meal
58664,The Cuban Restaurant And Bar,great service good food
58673,The Cuban Restaurant And Bar,atmosphere great food even better pricey worth
58678,The Cuban Restaurant And Bar,great atmosphere good food
58689,The Cuban Restaurant And Bar,great space food staff back try cuban food
58694,The Cuban Restaurant And Bar,great food great service delicious
58696,The Cuban Restaurant And Bar,great place great food love place
58698,The Cuban Restaurant And Bar,great food
58701,The Cuban Restaurant And Bar,great food
58715,The Cuban Restaurant And Bar,great service nice drink great chicken
58723,The Cuban Restaurant And Bar,great cuban food
58764,The Little Grocery,great staff great food amazing coffee regular reason
58777,The Little Grocery,great variety option
58779,The Little Grocery,great sandwich
58783,The Little Grocery,great egg sandwich
58798,The Madison Bar Grill,great experience
58807,The Madison Bar Grill,great food atmosphere buy sometimes food slow
58813,The Madison Bar Grill,great place go food great
58827,The Madison Bar Grill,fun friendly staff great drink food awesome service great
58839,The Madison Bar Grill,great food reasonable price
58840,The Madison Bar Grill,great service great drink
58862,The Madison Bar Grill,great food friendly staff
58863,The Madison Bar Grill,great food great service
58881,The Madison Bar Grill,great food service
58909,The Madison Bar Grill,great food service fabulous
58911,The Madison Bar Grill,mediocre food great friendly staff
58912,The Madison Bar Grill,great place period
58919,The Madison Bar Grill,great service
58920,The Madison Bar Grill,service great food outstanding
58921,The Madison Bar Grill,great atmosphere chill drink
58923,The Madison Bar Grill,great spot
58930,The Madison Bar Grill,great time great people food delicious
58932,The Madison Bar Grill,great lunch
58944,The Madison Bar Grill,great service great food bar food start 4:00 must time
58953,The Madison Bar Grill,good food nice drink great wait staff great place hang
58970,The Madison Bar Grill,great food service hit miss
58973,The Madison Bar Grill,great food great service validate parking park garage use
58976,The Madison Bar Grill,great menu friendly staff
58985,The Madison Bar Grill,great food large portion
58994,The Madison Bar Grill,always great good drink
59005,The Shannon,great atmosphere great music great security say
59018,The Shannon,great bar friend great time
59037,The Shannon,place great
59078,The Shannon,great atmosphere
59086,The Shannon,great place
59104,The Shannon,always great place go friend
59129,The Shannon,great bar slow weekday great weekend
59157,The Stewed Cow,great place drink good time
59164,The Stewed Cow,great drink food good
59190,The Stewed Cow,awesome food staff great
59195,The Stewed Cow,phenomenal food around great time
59207,The Stewed Cow,great place great bartender
59208,The Stewed Cow,awesome food normal pub grub great selection fine drink great staff really cool place
59221,The Stewed Cow,great place
59228,The Stewed Cow,great food
59233,The Stewed Cow,friendly spot great staff
59235,The Stewed Cow,place great good drink food overall great time hoboken recommend riding bull
59239,The Stewed Cow,great food
59266,The Stewed Cow,great drinking spot great wing pretty good appetizer
59267,The Stewed Cow,great food even better service
59268,The Stewed Cow,great food great atmosphere one best area
59270,The Stewed Cow,great food drink
59280,The Stewed Cow,great service great atmosphere night
59288,The Stewed Cow,great burger
59300,The Stewed Cow,great staff great food great whiskey selection large beer selection
59301,The Stewed Cow,great atmosphere great food beverage
59303,The Stewed Cow,great food great staff
59313,The Stewed Cow,great bar
59349,Tony Boloney S Hoboken,great food
59444,Tony Boloney S Hoboken,great cheesesteaks
59450,Tony Boloney S Hoboken,great place sandwich
59458,Tony Boloney S Hoboken,great great pizza
59490,Tony Boloney S Hoboken,great
59573,Torna Pizzeria,great meatball
59585,Torna Pizzeria,great people great pizza
59597,Torna Pizzeria,great
59598,Torna Pizzeria,great sandwich kind service tasty
59603,Torna Pizzeria,great food fast service
59627,Torna Pizzeria,great deal great people mike best
59639,Torna Pizzeria,best sicilian slice great service great food would n't get pizza anywhere else
59651,Torna Pizzeria,great family n great homemade pasta lov
59656,Torna Pizzeria,amazing food great service great price
59677,Tosti,great quality food service
59699,Tosti,cute cozy spot tasty food great service
59705,Tosti,great lunch friend outside great spacious seating outside tasty food
59708,Tosti,delicious food great service good price definitely 5 star
59719,Tosti,great food friendly service
59731,Tosti,great lunch great service
59772,Tosti,great food service need work
59776,Tosti,great food friendly service chill atmosphere
59870,Trader Joe S,great place shop healthy choice place work pleasant keep great work
59871,Trader Joe S,great place shop
59874,Trader Joe S,great clean service fast
59893,Trader Joe S,great
59911,Trader Joe S,always great variety high quality product great customer service great people work
59927,Trader Joe S,great service
59929,Trader Joe S,always great experience
59947,Trader Joe S,great price
59951,Trader Joe S,great place grocery clean store stuff fresh item great quality
59953,Trader Joe S,great place great staff always good experience
59960,Trader Joe S,great spot
59967,Trader Joe S,great supply great price employee gracious
59994,Turning Point,great food server ok friendly busy
60020,Turning Point,great breakfast great view
60047,Turning Point,great service great location sunday brunch
60070,Turning Point,great food service perfect location
60094,Turning Point,good food great view
60116,Turning Point,great food great service great view
60137,Turning Point,great breakfast wonderful service back
60152,Turning Point,great view great food
60178,Turning Point,always great
60181,Turning Point,great food service
60182,Turning Point,food great service little slow
60217,Turning Point,great menu great staff crazy busy short wait well seasoned
60224,Turning Point,great food crowded weekend
60232,Turning Point,great food atmosphere
60234,Turning Point,great service great food
60250,Turning Point,great view manhattan
60253,Ubu,food great owner friendly
60265,Ubu,always great service food
60287,Ubu,awesome food great price
60303,Ubu,food location service great
60356,Uptown Pizzeria,great quality food clean good service always friendly
60371,Uptown Pizzeria,sicilian good great service food
60404,Uptown Pizzeria,great service
60417,Urban Coalhouse Pizza Bar,great food
60440,Urban Coalhouse Pizza Bar,good great place
60457,Urban Coalhouse Pizza Bar,great bar food mike great server
60474,Urban Coalhouse Pizza Bar,great
60482,Urban Coalhouse Pizza Bar,great food service could better
60496,Urban Coalhouse Pizza Bar,food great always
60522,Urban Coalhouse Pizza Bar,great place
60543,Urban Coalhouse Pizza Bar,great service great environment great pizza
60643,Vito S Deli,great deli service
60692,Vito S Deli,great mutz
60702,Vito S Deli,ate vito really great great value money
60715,Vito S Deli,great italian
60735,Vito S Deli,great mutz
60739,Vito S Deli,great food lot
60745,Vito S Deli,great sub
60749,Vito S Deli,huge sub great customer service
60750,Vito S Deli,great sub
60792,Vito S Deli,great sandwich
60820,Vito S Deli,great food
60832,Wicked Wolf Tavern,great exceptional customer service great waitress service definitely back party atmosphere
60869,Wicked Wolf Tavern,great atmosphere great food great price
60883,Wicked Wolf Tavern,great food great service
60965,Wicked Wolf Tavern,terrific place great food great atmosphere great price best meal trip definitely want come back next time hoboken
60966,Wicked Wolf Tavern,great location food service good
60983,Wicked Wolf Tavern,great find great sport bar food awesome plenty drink special
60986,Wicked Wolf Tavern,great sport food drink beautiful manhattan skyline view great place
60997,Wicked Wolf Tavern,good food great people
61054,Wicked Wolf Tavern,great food great cocktail great view
61065,Wicked Wolf Tavern,service horrible food great drink watered
61071,Wicked Wolf Tavern,wonderful service great food wing rock
61103,Wicked Wolf Tavern,food great loved steak sandwich steak soooo tender burger really good went lunch thought price great nice amount food service really good street parking great view
61129,Wicked Wolf Tavern,awesome food great staff
61130,Wicked Wolf Tavern,great place 
61133,Wicked Wolf Tavern,great food environment
61139,Wicked Wolf Tavern,good food great location
61190,Wine Dad S,great store great location great selection owner awesome knowledgeable
61204,Wings To Go Grande Pizza,great wing
61227,Wings To Go Grande Pizza,great food wing going back definitely
61248,Yeung Ii,great food
61261,Yeung Ii,great lunch special
61281,Yeung Ii,taste great
61309,Yeung Ii,great place
61320,Zack S,lunch friend delicious staff friendly service great back
61325,Zack S,service great staff nice made great recommendation
61329,Zack S,great service good food reasonable price
61336,Zack S,great food drink
61353,Zack S,service little disorganized food great
61357,Zack S,great food service back
61359,Zack S,service great food meh
61363,Zack S,great environment great food presentation could better short rib ravioli still tasted great
61365,Zack S,pretty good great service food n't bad
61367,Zack S,great food excellent service
61384,Zack S,great service good food
61387,Zack S,great place delicious food customer service awesome
61390,Zack S,great tasting food great customer service
61392,Zack S,food good great drink
61394,Zack S,great food great service great ambiance definitely would recommend
61397,Zack S,great vintage look great staff awesome flavor
61398,Zack S,place great local favorite
61406,Zack S,great service food good
61421,Zack S,great place great food reasonably priced great service
61462,Zero Otto Uno Cafe,place great
61483,Zero Otto Uno Cafe,great food great vibe always enjoy dinner
61505,Zero Otto Uno Cafe,great italian restaurant nice staff dominic sonny great wish guy best luck great success
61515,Zero Otto Uno Cafe,amazing food great ambiance coming someone eat 3 restaurant hoboken great food
61522,Zero Otto Uno Cafe,great group byob oscar great order u amazing job great apps pizza pasta
61523,Zero Otto Uno Cafe,great new place town came asked throw food u n't disappoint great italian food good people
