id,Resturant Name,Review 
48955,Imposto S Pizza,amazing pizza even better service owner clearly take care customer truly care experience
48958,Imposto S Pizza,food soooooo goooooooood customer service amazing
49174,Insomnia Cookies,cooky amazing wish milk time ordering disappoint freshly baked
49178,Insomnia Cookies,amazing cooky great customer service
49184,Insomnia Cookies,amazing cooky
49235,Insomnia Cookies,daaaanger amazing super great staff better cooky
49271,Insomnia Cookies,amazing cooky great staff
49346,Insomnia Cookies,amazing cooky
49355,Insomnia Cookies,staff friendly got pretty fast food amazing cooky definitely plus due speed taste also new vegan option vegan friend really seemed enjoy
49362,Insomnia Cookies,amazing cooky
49363,Insomnia Cookies,cooky always amazing wish selection cookie type bigger
49369,Insomnia Cookies,beautiful girl working amazing
49413,Iron Monkey,santina roof top amazing party absolutely amazing time please give raise type employee want reward treating guest beyond service highly recommend blue monkey margarita 10 10 service quality thank much
49416,Iron Monkey,santina amazing bartender server first visit made u feel home great apps even greater drink 5 star
49442,Iron Monkey,great place eat amazing drink menu
49444,Iron Monkey,amazing staff food drink lively ambience
49466,Iron Monkey,rooftop amazing especially sunshine food drink great good vibe small large group
49472,Iron Monkey,delightful love first date wedding anniversary dinner owner gem cook amazing along server
49545,Iron Monkey,awesome place friendly waitress amazing drink
49712,Johnny Pepperoni,customer service amazing server attentive food good
49723,Johnny Pepperoni,david amazing server john amazing owner personally love bolognese sauce
49725,Johnny Pepperoni,place amazing food service everything one best place hoboken must-come
49733,Johnny Pepperoni,amazing food casual comfy dinning
49762,Johnny Pepperoni,amazing place great food environment perfect bring wine beer charge come back
49792,Johnny Pepperoni,amazing food service
49797,Johnny Pepperoni,sweet spicy sausage sandwich amazing
49829,Johnny Pepperoni,square pie amazing
49946,Jp S Bagel Express,amazing
49988,Jp S Bagel Express,love jp awesome staff amazing food
50030,Karma Kafe,indian food near biryani amazing
50032,Karma Kafe,food amazing quantity sufficient two people order single item menu
50063,Karma Kafe,good indian cuisine place hoboken wing haryali appetizer amazing unique
50083,Karma Kafe,great cafe amazing food reasonable price one best indian food place jersey
50085,Karma Kafe,absolutely amazing quality staff true indian cuisine
50095,Karma Kafe,amazing service
50104,Karma Kafe,thinking ordering amazing quality quantity indian food fair price perfect amount spice dish tried past month outstanding customer life
50109,Karma Kafe,favorite indian restaurant nj truly love making trip hoboken karma delicious food amazing service
50124,Karma Kafe,one best place indian food amazing food generous portion
50131,Karma Kafe,since moment enter place moment leave experience beyond amazing go try amazing food complete great friendly service really unique drink
50138,Karma Kafe,translated google amazing naan original amazing naan
50144,Karma Kafe,amazing food excellent service clean friendly place chicken vindaloo die
50152,Karma Kafe,buffet delivery place amazing variety option update well buffet part review n't age well reopen definitely amazing place get superb quality indian food amazing value naan amazing memorable always would recommend order pickup anyone least try n't forget mango lassi
50154,Karma Kafe,great food amazing service 
50163,Karma Kafe,underrated restaurant definitely favorite indian spot food amazing garlic naan mango mojito favorite thing menu
50174,Karma Kafe,great spot amazing indian food always lucky find place seat whenever come place always full people
50181,Karma Kafe,lamb vindaloo amazing food amazing  suggest trying pakore aswell going year taste quality consistency point ask making something  spicy  really make spicy spicy 
50183,Karma Kafe,amazing service
50197,Karma Kafe,amazing indian buffet spread
50205,Karma Kafe,food amazing great price everything ordered tasty
50227,Karma Kafe,special restaurant amazing food
50253,Keming,casual arrive amazing surprise best chinese restaurant  ever everything delicious highly recommend place
50341,Kolo Klub,excellent place party host great bartender amazing two thumb
50369,Kolo Klub,fantastic place reception bar bartender amazing place cool
50385,Kung Fu Tea,amazing service girl blonde hair behind counter
50413,Kung Fu Tea,tea amazing
50414,Kung Fu Tea,amazing tea great option
50461,Kung Fu Tea,fast friendly service amazing selection tea filling snack always come hoboken least week
50476,Kung Fu Tea,amazing bubble tea great staff game play back enjoy tea
50531,La Bouche,food customer service amazing
50540,La Bouche,amazing service amazing food around amazing restaurant definitely go back 
50548,La Bouche,amazing cafe loved place delicious food get turmeric latte
50558,La Bouche,amazing food service
50572,La Bouche,amazing breakfast
50672,La Casa,amazing food far best cuban sandwich tri-state area must try signature dish also excellent staff friendly helpful restaurant byob
50675,La Casa,food amazing well service
50680,La Casa,man much say food people work staff amazing
50687,La Casa,restaurant amazing highly recommend staff super friendly attentive food always amazing fresh setting absolutely beautiful inside definitely must see hoboken
50694,La Casa,food amazing service amazing love place 
50707,La Casa,food amazing delicious good area excellent price also owner service great coffee expresso best
50711,La Casa,translated google amazing croquette original amazing croquetas
50713,La Casa,awesome amazing food cuban menu great atmosphere friendly staff
50755,La Casa,great food fast friendly service parking suck restaurant small food amazing
50773,La Casa,place simply amazing food delicious super cheap definitely top restaurant area food amazing staff also friendly restaurant vibe really chill def go back  area
50783,La Casa,food amazing service even better could give star would definitely coming back
50800,La Casa,amazing service great sauce mofongo mofongo amazing
50809,La Casa,place gem amazing staff food drool price keep coming back  happy bf stumbled year ago continue make back week
50815,La Casa,loved amazing place
50843,La Casa,amazing food
50857,La Casa,place amazing foodstaff atmosphere excellent
50864,La Casa,im union city amazing restaurant every block la casa really brought amazing flavor amazing service
50869,La Casa,food amazing great service fast food flavor beyond good drove pennsylvania eat go great recommend everyone go try regret
50871,La Casa,mofongo pernil amazing great service place rice bean bistec amazing highly recommend
50880,La Casa,food amazing price amazing la casa perfect name place food taste homemade delicious spanish fond spanish food place la casa skyrocket expectation like mom cooked
50881,La Casa,amazing mofongo bring booze wo n't time drink delicious mouthful
50887,La Casa,great service food amazing extremely affordable large portion red snapper rice plantain
50893,La Casa,great ambience amazing food tasty melt-in-your-mouth pork note order side fry prepared large plate loaded
50901,La Casa,amazing food loved beef croquette beef stew chill place friendly server
50930,Lisa S Italian Deli Caterer,amazing hero  mozzarella
50959,Lisa S Italian Deli Caterer,amazing deli get sandwhich like week always amazing great mutz sopressata
50990,Lisa S Italian Deli Caterer,amazing sandwich
50998,Lisa S Italian Deli Caterer,amazing mozzarella
51005,Lisa S Italian Deli Caterer,mozzarella amazing well cold cut
51011,Lisa S Italian Deli Caterer,tiny shop amazing italian sandwich
51083,Lo Fatt Chow,amazing food great price point despite area located
51120,Losurdo S Italian Deli Bread Bakery,amazing everything everyone fabulous  disappointed everything fresh 
51152,Losurdo S Italian Deli Bread Bakery,friendly atmosphere amazing food best mozz town family love guy
51162,Losurdo S Italian Deli Bread Bakery,unbelievable amazing bakery deli top notch foccia bread fantastic great service friendly
51187,Losurdo S Italian Deli Bread Bakery,amazing meal usual
51272,M P Biancamano,amazing chicken parm sandwich great owner
51299,M P Biancamano,always amazing sandwich great proprietor
51314,M P Biancamano,never amazing sandwich get pay mozz delicious sandwich big 1 2 lunch 1 2 dinner must hoboken welcome
51370,M P Biancamano,friendly service amazing sandwich
51459,Malibu Diner,friendly staff many delicious menu choice food amazing large portion would good choice meal day
51601,Mamoun S Falafel Hoboken Nj,woooooh amazing best falafel around
51628,Mamoun S Falafel Hoboken Nj,amazing food friendly staff
51667,Mamoun S Falafel Hoboken Nj,amazing place justice location ny
51684,Mamoun S Falafel Hoboken Nj,amazing food fresh food nice delivery guy
51694,Mamoun S Falafel Hoboken Nj,amazing food
51697,Mamoun S Falafel Hoboken Nj,falafel plate rice salad amazing visit mamouns least week delicious quick friendly
51700,Mamoun S Falafel Hoboken Nj,amazing customer service
51796,Margherita S,ambience amazing food delicious best part experience service angela waitress sweet attentive manager francis ran around restaurant making sure staff customer enjoying time rare see day definitely come back
51800,Margherita S,place amazing mussel red sauce extraordinary fettuccine alfredo penne vodka amazing 10 10
51812,Margherita S,amazing ambience staff tasty food
51825,Margherita S,francis staff sweet caring food amazing definitely back recommend family friend
51829,Margherita S,amazing food  several time love pasta outstanding drink delicious atmosphere also really great
51857,Margherita S,great amazing chicken alfredo
51865,Margherita S,chicken sorrentino amazing
51881,Margherita S,go spot italian  home cooked  byob nice decor environment great service amazing penne vodka  beat italian
51889,Margherita S,amazing place excellent food
51897,Margherita S,amazing pizza cheese lover pizza ordered cheese age couldn\'t ask anything better everyone party ordered calzones love variety amazing flavor top notch size point near must definitely go back whenever around area complain space good big group food staff amazing
51924,Margherita S,amazing italian food bread butter always deal closer
51947,Margherita S,margherita n't really need review fallen love ever since moved hoboken everytime food warm top family feel want amazing italian food great customer service place
51951,Margherita S,one favorite restaurant every pasta dish amazing chicken francese special die nice atmosphere kind staff amazing food plentiful parmesan cheese make great dining experience
51968,Margherita S,translated google penne arebiatta amazing original penne arebiatta amazing
51970,Margherita S,pretty good amazing food big portion cheep also wide selection interesting soda
51987,Mario S,going mario year service amazing always friendly never disappointed great place kid adult especially yankee fan jtb
52013,Mario S,best cannolis  ever staff amazing friendly welcoming staple neighborhood
52062,Mario S,amazing great food
52087,Mario S,good food amazing staff
52098,Midtown Philly Steaks,cajun fry amazing
52153,Midtown Philly Steaks,best ever food anytime anyday period reasonable price good quantity excellent food quality amazing customer service must try cajun fry
52233,Midtown Philly Steaks,amazing philly steak great staff
52262,Monroe S,amazing food service experience
52270,Monroe S,great service amazing cocktail sinatra room
52273,Monroe S,went sinatra room last night place unbelievable drink wonderfully crafted tasted amazing waitress well bartender melanie attentive service point definitely return hopefully friend everyone definitely try place also music amazing find spotify sinatra room 
52280,Monroe S,great food drink service music amazing
52296,Monroe S,food amazing service amazing drink amazing  beautiful establishment  coming since opened keep adding deliciousness menu favorite go spot
52316,Monroe S,amazing food cocktail pasta must try
52333,Moran S Pub,amazing cool quite pub great location next park service good food delicious tried sweet potato wedge last time one best ever tasted
52378,Moran S Pub,moran burger amazing worth 14 sure
52424,Moran S Pub,amazing local hang place
52429,Moran S Pub,food amazing
52568,Muteki Ramen,amazing gayoza
52570,Muteki Ramen,amazing ramen  friendly staff 
52593,Muteki Ramen,delivered within 17 minute taste amazing
52606,Muteki Ramen,amazing vegetarian raman
52669,Napoli S Pizza,one favorite place order food hoboken try penne vodka side meatball slider amazing vodka sauce
52718,Napoli S Pizza,amazing quality food great service thankyou making stay enjoyable
52725,Napoli S Pizza,amazing
52753,Napoli S Pizza,place world best pasta food-gasm sure  absolutely amazing food 
52800,Napoli S Pizza,personally love seriously best place hoboken food amazing staff great highly recommend napoli
52891,Okinawa Sushi Grill,amazing one favorite spot
52901,Okinawa Sushi Grill,fresh food everytime hoboken go lunch amazing food love service
52951,Okinawa Sushi Grill,translated google amazing original espetacular
52970,Okinawa Sushi Grill,great food good price amazing service best place like brown rice roll fish fresh generous
53010,Old German Bakery,lovely family run great owner amazing food leek parmesan strudel go-to treat cart  never gotten bread  like
53015,Old German Bakery,old german bakery amazing desert cake pastry
53021,Old German Bakery,cake amazing  sweet perfect flavor
53025,Old German Bakery,pastry amazing back try item sometime nice staff working well
53045,Old German Bakery,amazing pastry tried two different pastry hot chocolate really nice
53101,Old German Bakery,great place danish pretzel amazing owner nice
53115,Old German Bakery,great desert amazing place owner know name desrts amazing
53144,Old German Bakery,amazing desert tea friendly staff nicecozy place would recommend apple strudel tasty
53166,Old German Bakery,amazing bread excellent cake pre-ordering recommended
53176,Old German Bakery,absolutely amazing pastry cake
53223,Olivia S,one best restaurant hoboken food great presentation also guacamole amazing steak taco amazing flat iron steak amazing manchego mashed potato best mashed potato  ever server milton b excellent knowledgeable menu-food drink gave u great recommendation great evening
53224,Olivia S,amazing meal ambiance duck taco great lobster pasta
53248,Olivia S,olivia amazing churrasco delicious drink perfect definitely somewhere go looking special place
53256,Olivia S,highly recommend amazing good outstanding service new hoboken gem
53358,Orale Mexican Kitchen,go wrong orale amazing mexican food recommend booking advance
53373,Orale Mexican Kitchen,amazing food drink ambience
53381,Orale Mexican Kitchen,food drink amazing
53397,Orale Mexican Kitchen,lovely place food drink amazing cesar bartender exceptional def recommend  area great service clean environment
53405,Orale Mexican Kitchen,great experience amazing drink amazing food highly recommend bao bun good alimony order second
53440,Orale Mexican Kitchen,cocktail service food amazing def reccomend
53453,Orale Mexican Kitchen,amazing
53464,Orale Mexican Kitchen,wont regret going food amazing
53479,Orale Mexican Kitchen,amazing food service
53482,Orale Mexican Kitchen,great food fundu ambience super assistance getting food amazing conversationalist
53485,Orale Mexican Kitchen,food great margarita amazing
53508,Orale Mexican Kitchen,place delicious truffle honey guacamole spicy margarita  several time  always amazing
53517,Orale Mexican Kitchen,delicious food drink atmosphere decor amazing beautifully done everything tried amazing fresh ingredient wonderful service even complicated group vegan vegetarian
53522,Orale Mexican Kitchen,amazing food ambience
53524,Orale Mexican Kitchen,great atmosphere amazing food
53567,Orale Mexican Kitchen,really tasty food delicious margarita decor also one favorite city ton color charred guacamole amazing highly recommend despite higher price compared guacs tres lech cake also amazing cocktail also higher quality side hoboken par stingray qualm item pricier side hoboken bit mess-up order made complimentary item overall enjoyed orale would suggest friend
53583,Orale Mexican Kitchen,far best restaurant hoboken delicious food amazing service great staff
53610,Panello,amazing quality never bad meal eat 3 time week owner nicest guy every night ensuring amazing experience
53629,Panello,food amazing
53630,Panello,amazing food favorite place eat hoboken great service
53657,Panello,pasta amazing service fabulous well
53684,Panello,amazing
53753,Panera Bread,brocolli cheddar soup die great place amazing smell bread
53796,Panera Bread,amazing
53835,Panera Bread,loved place love show everyone caring nice really wish grow strong together food amazing service great
53854,Panera Bread,best place ever bad experience restroom though food amazing
53905,Pastrami House Delicatessen,great place amazing fresh food lot opinion place everything jewish style delicatessen
53949,Pho Nomenon,best pho  life great food amazing service one favorite restaurant hoboken
53963,Pho Nomenon,food amazing would eat
53969,Pho Nomenon,first time amazing
54103,Piccolos Cheesesteaks,amazing food
54135,Pico Taco,amazing taco 
54185,Pier 13 Hoboken,great atmosphere good food great drink amazing view nyc oh rent jetskies hope boat highly recommend   
54189,Pier 13 Hoboken,amazing view
54191,Pier 13 Hoboken,amazing time staff friendly helpful manager jerome kind family 10 10 recommend
54213,Pier 13 Hoboken,sunday  pier new favorite place dj tin amazing kept vibe open
54223,Pier 13 Hoboken,scenery amazing drink amazing got kicked time limit would kept ordering drink apparently don\'t like money customer left bad taste
54235,Pier 13 Hoboken,rum punch drink cuban sandwich truck amazing
54236,Pier 13 Hoboken,amazing vibe location great waterfront cute food truck lively music fantastic place chill evening
54256,Pier 13 Hoboken,taken birthday beautiful view amazing
54270,Pier 13 Hoboken,great place amazing view hudson river
54285,Pier 13 Hoboken,amazing view good vibe hangout social distancing enforced
54320,Pier 13 Hoboken,amazing night
54322,Pier 13 Hoboken,amazing place go
54381,Piki Poke Hawaiian Poke Bowl,amazing clean fresh tasty
54397,Piki Poke Hawaiian Poke Bowl,amazing food great variety fresh ingredient friendly customer service lovely atmosphere best poke hoboken easily
54434,Pilsener Haus Biergarten,literally impressed menu many different beer amazing became go place thanks good service live music
54486,Pilsener Haus Biergarten,amazing place tasty food affordable price came way ky see amazing place eye love liebe deutschland
54505,Pilsener Haus Biergarten,great place socialize friend food amazing ordering pretzel must drink good plenty metered parking around
54506,Pilsener Haus Biergarten,recently turned 21 first bar experience gone amazing food well amazing drink highly recommend cider rum drink
54528,Pilsener Haus Biergarten,place amazing great service great vibe especially live music weekend throwback summer germany
54530,Pilsener Haus Biergarten,get pretzel summer tea amazing
54544,Pilsener Haus Biergarten,amazing food great place
54547,Pilsener Haus Biergarten,amazing experience
54552,Pilsener Haus Biergarten,fav spot hoboken quality food drink love atmosphere pretzel amazing ordered pickup quarantine staff ensured experience great one restaurant 
54558,Pilsener Haus Biergarten,chicken wing truffle fry amazing
54707,Playa Bowls,amazing delicious
54717,Playa Bowls,taste amazing
54719,Playa Bowls,service good beach break amazing
54785,Prato Bakery,amazing little tuscan bakery friendly service delicious bread sandwich know real deal everyone inside speaking italian
54788,Prato Bakery,amazing coffee food staff 
54796,Prato Bakery,food amazing price good woman extremely nice attentive even sweet awesome  much go recommend friend  wait go back thank xoxo
54801,Prato Bakery,amazing place
54804,Prato Bakery,amazing food hot chocolate wow 
54815,Prato Bakery,amazing
54826,Prato Bakery,people go place amazing  picky af bakery
54852,Precious Chinese Japanese Cuisine,good sushi amazing price amazing chinese food loved lo menu special roll weekly lunch special great deal 
54910,Precious Chinese Japanese Cuisine,amazing
55004,Qdoba Mexican Eats,love food definitely worth money amazing cant go wrong
55007,Qdoba Mexican Eats,love qdoba food amazing
55028,Qdoba Mexican Eats,live mexican go amazing food service staff
55127,Qdoba Mexican Eats,fresh food good price amazing place
55187,Quality Greens Kitchen,amazing food
55192,Quality Greens Kitchen,worker amazing made great experience picking choice food
55194,Quality Greens Kitchen,food always great go taste always delicious ingredient taste clean fresh staff always amazing
55200,Quality Greens Kitchen,food ambiance amazing staff always friendly
55223,Quality Greens Kitchen,fresh amazing start
55287,Quality Greens Kitchen,first time  really impressed everything taste good and team amazing 
55302,Quality Greens Kitchen,perfect option quick dinner healthy option taste amazing love food
55321,Rice Shop,place close open honestly food amazing anyone let know would highly appreciated
55391,Rice Shop,amazing lunch special eat in great
55484,Robongi Hoboken,spot provides amazing service well delicious food favourite place city meal served fast price economical definitely recommend spot
55553,Robongi Hoboken,comin 15 year love food amazing
55603,Rosario S At Willow,ordered delivery last night first time ever fried calamari amazing fresh sad  know gem earlier back
55680,Rosticeria Da Gigi,breakfast ridiculously amazing
55723,Rosticeria Da Gigi,complaint amazing staff food
55726,Rosticeria Da Gigi,place amazing food fast service friendly staff fancy place dining food delicious served large portion
55727,Rosticeria Da Gigi,take sandwich delicious fresh flavorful mozzarella amazing ready quickly staff friendly
55765,Saku Hoboken,amazing food dessert pleasant surprise 
55783,Saku Hoboken,one favorite place visit japanese food food amazing ambience huge wow factor definitely instagram worthy
55784,Saku Hoboken,great place amazing night great ambiance yummy food service beyond everything justin kind helpful definitely return
55787,Saku Hoboken,beautiful little restaurant amazing indoor decor pre-covid review
55845,Saku Hoboken,amazing sushi amazing food genuine fun friendly service
55847,Saku Hoboken,amazing loved kani salad roll great atmosphere service
55872,Saku Hoboken,food drink service amazing good menu choice
55897,Saku Hoboken,atmosphere amazing food really good reason giving 5 star service sub-par love charcuterie board
55919,San Giuseppe,food amazing best mozz stick  ever
55924,San Giuseppe,happy place made pandemic hidden gem worth time dining please go take look enjoy amazing food
55926,San Giuseppe,n't know bad review numerous time never bad experience amazing food great service owner always make sure everything standard never disappoint must go area byob love
55935,San Giuseppe,great place celebrated daughter wedding ten u table set decorated beautifully server absolutely amazing attentive champagne glass wine glass water glass opened champagne wine wonderfully calamari light delicious fried perfectly best eggplant rollantini ever followed amazing family salad little balsamic topped goat cheese next pasta big portion rigatoni sausage broccoli rabe penne vodka rigatoni dish amazing choice salmon chicken scarp scarp amazing next choice coffee tea espresso cappacino delicious italian cooky amazing experience say enough owner staff plus free parking back next time boken
55959,San Giuseppe,amazing service great tasting food two friendly
55972,San Giuseppe,amazing place amazing food believe restaurant whole city hoboken offer free parking love besides restaurant good looking food outstanding
55976,San Giuseppe,amazing food owner nice great service highly recommended
55980,San Giuseppe,thier food amazing tiramisu world
55985,San Giuseppe,amazing service max server kind attentive mario owner friendly helpful food tasty would highly recommend place whether want grab bite family romantic date one best pizza price expensive
56020,San Giuseppe,owner mom amazing waitress genesis sweet nice took great care u food everything ask definitely recommend place plus byob great job
56079,Satay,satay asia restaurant great food freshness food amazing service extraordinary price reasonable
56089,Satay,amazing every time
56127,Satay,roti canai app amazing eat chance get
56141,Satay,favourite restaurant amazing food amazing service
56147,Satay,amazing delicious wow great food really friendly staff coming back
56158,Satay,amazing food must eat
56183,Seven Valleys,amazing food everything fresh excellent service great outdoors
56187,Seven Valleys,really enjoyed every meal seven valley food amazing staff friendly price reasonable stopping lunch great special come desert absolutely recommend place
56203,Seven Valleys,amazing everything meal amazing make best baklava ever  perfect place become staple take food order
56221,Seven Valleys,lamb fill rice amazing compliment yogurt bread also delish
56271,Shaka Bowl,healthy light amazing
56360,Shaka Bowl,amazing food
56375,Shaka Bowl,unbelievable legendary pioneering healthy food amazing
56376,Shaka Bowl,amazing food menu reasonably priced get
56411,Shake Shack,vanilla+chocolate milkshake amazing 
56437,Shake Shack,brand nyc nj totally different service amazing like another continent five star  
56442,Shake Shack,burger pretty amazing service one best awesome menu price somewhat reasonable
56457,Shake Shack,finally shake shack hoboken  disappoint indoor atrium beautiful food great top staff amazing
56516,Shokudo,best japanese food ramen place dtjc hoboken without tearing hole wallet service amazing 4 5 time except junior staff around closing 
56538,Shokudo,good food super quick service skewer amazing
56554,Shokudo,amazing food
56568,Shokudo,place hidden gem ate first accident search ramen place ended becoming recurring customer amazing food amazing ambience quick service regardless order store pickup friendly staff must visit place ramen hoboken
56575,Shokudo,amazing loved excellent service highly recommend
56579,Shokudo,amazing time tonight start ordered edamame gyoza short rib yakitori everything great short rib yakitori absolutely amazing 
56756,Shoprite Of Hoboken,surprised big stocked place amazing price fair well
56844,Sirenetta Seafood Raw Bar,amazing food service biscuit yummy delicious cocktail entire party loved every dish
56853,Sirenetta Seafood Raw Bar,amazing
56865,Sirenetta Seafood Raw Bar,sirenetta far best new restaurant area food service amazing
56878,Sorellina,amazing place service food best love
56889,Sorellina,nice atmosphere appetizer amazing bruschetta burratta strawberry calamari blueberry sauce unlike anything  good way dessert also amazing 7 layer cookie cake chocolate donut disappointed pasta entree got short rib farfalle rigatoni bolognese let especially coming fantastic appetizer would go probably drink appetizer
56891,Sorellina,amazing food good service would definitely recommend come back place
56904,Sorellina,awesome service amazing food atmosphere
56919,Sorellina,amazing food good service best cacio e pepe
56943,Sorellina,amazing italian food great service
56972,Sorellina,great food amazing service definitely recommend
56974,Sorellina,amazing food
56989,Sorellina,amazing place good vibe great food
57010,Sorellina,food absolutely amazing make italian restaurant soerellina blow water strongly recommend staff nice well
57017,Sorellina,great homemade pasta amazing cream cookie sandwich
57032,Sorellina,creative use seasonal item everything always fresh cocktail amazing great wine selection well
57034,Sorellina,amazing food
57059,South Lions Dim Sum Tea,amazing food friendly staff definitely coming back
57060,South Lions Dim Sum Tea,great food amazing quality friendly staff highly recommended
57061,South Lions Dim Sum Tea, believe new dim sum place hoboken food great amazing quality even comparing one nyc highly recommended
57075,South Lions Dim Sum Tea,amazing food even better place china town
57151,South Street Fish Ramen Co,food amazing tasty
57186,South Street Fish Ramen Co,wow amazing place never sushi burrito love  back dan keep great work amazing
57199,Souzafit Restaurant Hoboken,love food shake amazing 10 10 recommend
57211,Souzafit Restaurant Hoboken,food good signed meal plan smoothy also amazing service staff excellent
57216,Souzafit Restaurant Hoboken,place amazing healthy food always best quality fianc easily eat 4 time week either lunch dinner great smoothy wrap definitely worth walk downtown eat
57219,Souzafit Restaurant Hoboken,food amazing discovered place couple week ago 5x since
57253,Souzafit Restaurant Hoboken, amazing place delicious food congratulation whole team
57260,Souzafit Restaurant Hoboken,tried alot different health food place hoboken surrounding area nothing beat place quality food customer service environment ordering everyday since felipe wife amazing
57277,Sri Thai,ubereats delivery good delicious pad see ew steamed dumpling amazing
57300,Sri Thai,wonderful great staff amazing food perfect
57307,Sri Thai,amazing food good thai tea
57342,Sri Thai,coming ordering take consistently 5 year love sri thai time food always amazing waitress always get friendly nice
57377,Stingray Lounge,service good fast oyster happy hour amazing new spot oyster spot
57386,Stingray Lounge, place many time food service amazing tried multiple different thing menu perfect
57429,Stingray Lounge,great service sheila amazing
57459,Stingray Lounge,great bar amazing atmosphere top oyster bar
57462,Stingray Lounge,great place drink amazing
57481,Stingray Lounge,amazing food even better drink
57573,Sushi Lounge,love place owner bartending made whole experience even better food service amazing
57635,Sushi Lounge,omfg amazing great service omgggggg
57636,Sushi Lounge,place amazing 100 recommended family friendly food delicious went one close friend marwan liked much
57665,Sushi Lounge,amazing food amazing
57778,Sweet,n't miss cookie dough super easy make amazing fresh cooky home minute
57798,Sweet,favorite cupcake place place amazing location super romantic across local library park
57825,Tastee Platters,popped first time staff maybe owner friendly food amazing nice portion delicious variety flavor one platter
57858,Tenth Street Pasta Pizza,absolutely fantastic experience top notch service food amazing get bufula pie 11 10 definitely great spot
57864,Tenth Street Pasta Pizza,people leaving negative review childish spoiled baby eat often service food always amazing
57872,Tenth Street Pasta Pizza,amazing pie  pay day
57878,Tenth Street Pasta Pizza,absolutely amazing
57954,Tenth Street Pasta Pizza,great service amazing pizza
57967,Tenth Street Pasta Pizza,amazing food staff
58036,The Ainsworth Hoboken,food great daniella amazing waitress mac cheese burger must drink
58037,The Ainsworth Hoboken,food delicious noel waiter super amazing
58052,The Ainsworth Hoboken,leni server amazing went beyond group 12  definitely back service
58058,The Ainsworth Hoboken,place ambient perfect music great food definitely plus drink amazing service awesome outside seating available view die
58069,The Ainsworth Hoboken,waiter laura amazing definitely coming back great experience
58073,The Ainsworth Hoboken,amazing experience delicious food environment 
58119,The Ainsworth Hoboken,view amazing
58120,The Ainsworth Hoboken,good experience food pizza burger sandwich good time perfect cooked drink amazing server bartender noel kind friendly
58124,The Ainsworth Hoboken,amazing food location great view nyc like would definitely recommend
58143,The Ainsworth Hoboken,amazing drink
58157,The Ainsworth Hoboken,sit strip look across hudson river manhattan skyline enjoy amazing food strong cocktail great experience 8 star
58161,The Ainsworth Hoboken,amazing place good ambience food friendly staff social distancing maintained well would always suggest place
58191,The Ainsworth Hoboken,amazing burger
58240,The Ale House,amazing beer selection service
58315,The Brass Rail,amazing steak eggplant pasta
58398,The Brick,vegan food amazing especially vegan nacho
58411,The Brick,amazing food service go pizzaria restaurant hoboken keto friendly
58442,The Brick,owner amazing food fantastic
58452,The Brick,amazing food super fresh even though disappointed switched menu advertised online custimer service great food even better highly recommend margherita pizza brick pasta love
58455,The Brick,food amazing service fanatic cannoli shooter summer ypur mouth orgasmic love place
58473,The Brick,great food affordable price amazing chef service well
58513,The Cuban Restaurant And Bar,good food amazing service lunch last week one best cuban food
58525,The Cuban Restaurant And Bar,amazing experience food great waiter giovanni amazing attentive knowledgeable made experience great
58531,The Cuban Restaurant And Bar,decided go take pandemic loved forgot name dish overall octopus amazing 
58546,The Cuban Restaurant And Bar,amazing place eat enjoyed atmosphere neighborhood service great food delicious 5 star
58555,The Cuban Restaurant And Bar,amazing food environment
58562,The Cuban Restaurant And Bar,amazing food server nice also
58605,The Cuban Restaurant And Bar,amazing drink great food amazing staff
58609,The Cuban Restaurant And Bar,sandra best friendly fun listen sandra recommendation everything food amazing plenty definitely worth ca n't wait come back
58624,The Cuban Restaurant And Bar,love food customer service amazing
58626,The Cuban Restaurant And Bar,lovely service amazing crab guacamole fantastic camarones al ajillo
58632,The Cuban Restaurant And Bar,great experience atmosphere great wait time n't bad service amazing punctual side would say charge water
58633,The Cuban Restaurant And Bar,food amazing delicious nice stuff
58634,The Cuban Restaurant And Bar,great staff atmosphere amazing food
58670,The Cuban Restaurant And Bar,excellent food amazing service little expensive tho
58692,The Cuban Restaurant And Bar,wine amazing
58695,The Cuban Restaurant And Bar,absolutely amazing food fresh light ca n't wait go back
58700,The Cuban Restaurant And Bar,food amazing sangria snuck definitely worth wait staff attentive
58703,The Cuban Restaurant And Bar,nye pre fix menu amazing
58710,The Cuban Restaurant And Bar,omg love cuban food ambience place amazing plus food came really fast
58713,The Cuban Restaurant And Bar,favorite restaurant hoboken every time  gone  disappoint food amazing staff  nicer
58721,The Cuban Restaurant And Bar,simply amazing huge portion quality 5 star
58722,The Cuban Restaurant And Bar,skirt steak amazing
58728,The Little Grocery,fall deeper love everytime visit amazing caramel apple latte service top notch
58759,The Little Grocery,quaint breakfast place amazing menu omelette galore
58768,The Little Grocery,amazing veggie panini super cute place great place quick lunch
58808,The Madison Bar Grill,food amazing  great job chef
58829,The Madison Bar Grill,waiter santiago amazing thank much appreciate
58904,The Madison Bar Grill,amazing chef anthony siano great venue dining area pleasant eat
58956,The Madison Bar Grill,amazing food even better service love atmosphere
58977,The Madison Bar Grill,jorge amazing
59010,The Shannon,amazing
59113,The Shannon,great bar amazing bartender
59154,The Stewed Cow,good time 25 brunch friend amazing portion nice drink place pretty service amazing keep mind chicken chicken waffle bone
